warehouse,date,orders,holiday_name,holiday,shutdown,mini_shutdown,shops_closed,winter_school_holidays,school_holidays,blackout,mov_change,frankfurt_shutdown,precipitation,snow,user_activity_1,user_activity_2,id
Budapest_1,2022-02-06,5271.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2989.0,23396.0,Budapest_1_2022-02-06
Budapest_1,2022-02-07,5800.0,,0,0,0,0,0,0,0,0.0,0,1.1,0.0,3046.0,23474.0,Budapest_1_2022-02-07
Budapest_1,2022-02-08,5764.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3016.0,23558.0,Budapest_1_2022-02-08
Budapest_1,2022-02-09,5621.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3039.0,23589.0,Budapest_1_2022-02-09
Budapest_1,2022-02-10,5712.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3013.0,23574.0,Budapest_1_2022-02-10
Budapest_1,2022-02-11,6195.0,,0,0,0,0,0,0,0,0.0,0,0.39,0.0,3012.0,23521.0,Budapest_1_2022-02-11
Budapest_1,2022-02-12,5679.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2995.0,23465.0,Budapest_1_2022-02-12
Budapest_1,2022-02-13,5394.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2985.0,23412.0,Budapest_1_2022-02-13
Budapest_1,2022-02-14,5841.0,,0,0,0,0,0,0,0,0.0,0,1.22,0.0,3008.0,23426.0,Budapest_1_2022-02-14
Budapest_1,2022-02-15,5436.0,,0,0,0,0,0,0,0,0.0,0,0.72,0.0,3006.0,23439.0,Budapest_1_2022-02-15
Budapest_1,2022-02-16,5575.0,,0,0,0,0,0,0,0,0.0,0,1.41,0.0,3001.0,23398.0,Budapest_1_2022-02-16
Budapest_1,2022-02-17,5815.0,,0,0,0,0,0,0,0,0.0,0,4.86,0.0,3022.0,23449.0,Budapest_1_2022-02-17
Budapest_1,2022-02-18,6239.0,,0,0,0,0,0,0,0,0.0,0,0.25,0.0,3033.0,23515.0,Budapest_1_2022-02-18
Budapest_1,2022-02-19,5694.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2995.0,23493.0,Budapest_1_2022-02-19
Budapest_1,2022-02-20,5242.0,,0,0,0,0,0,0,0,0.0,0,0.13,0.0,2986.0,23458.0,Budapest_1_2022-02-20
Budapest_1,2022-02-21,5869.0,,0,0,0,0,0,0,0,0.0,0,2.64,0.0,3022.0,23494.0,Budapest_1_2022-02-21
Budapest_1,2022-02-22,5669.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3024.0,23524.0,Budapest_1_2022-02-22
Budapest_1,2022-02-23,5530.0,,0,0,0,0,0,0,0,0.0,0,2.52,0.0,3018.0,23536.0,Budapest_1_2022-02-23
Budapest_1,2022-02-24,5682.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3021.0,23540.0,Budapest_1_2022-02-24
Budapest_1,2022-02-25,6053.0,Memorial Day for the Victims of the Communist Dictatorships,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3006.0,23548.0,Budapest_1_2022-02-25
Budapest_1,2022-02-26,5697.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2991.0,23525.0,Budapest_1_2022-02-26
Budapest_1,2022-02-27,5324.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2978.0,23469.0,Budapest_1_2022-02-27
Budapest_1,2022-02-28,5802.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.61,3027.0,23485.0,Budapest_1_2022-02-28
Budapest_1,2022-03-01,5707.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3010.0,23524.0,Budapest_1_2022-03-01
Budapest_1,2022-03-02,5719.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3004.0,23538.0,Budapest_1_2022-03-02
Budapest_1,2022-03-03,5936.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3013.0,23539.0,Budapest_1_2022-03-03
Budapest_1,2022-03-04,6295.0,,0,0,0,0,0,0,0,0.0,0,0.45,0.79,3037.0,23529.0,Budapest_1_2022-03-04
Budapest_1,2022-03-05,5872.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3010.0,23494.0,Budapest_1_2022-03-05
Budapest_1,2022-03-06,5462.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2989.0,23430.0,Budapest_1_2022-03-06
Budapest_1,2022-03-07,5773.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3028.0,23461.0,Budapest_1_2022-03-07
Budapest_1,2022-03-08,5820.0,International womens day,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3025.0,23527.0,Budapest_1_2022-03-08
Budapest_1,2022-03-09,5531.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3002.0,23489.0,Budapest_1_2022-03-09
Budapest_1,2022-03-10,5821.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.35,3020.0,23477.0,Budapest_1_2022-03-10
Budapest_1,2022-03-11,6441.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3018.0,23506.0,Budapest_1_2022-03-11
Budapest_1,2022-03-12,6025.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3009.0,23523.0,Budapest_1_2022-03-12
Budapest_1,2022-03-13,5481.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3003.0,23496.0,Budapest_1_2022-03-13
Budapest_1,2022-03-14,5463.0,1848 Revolution Memorial Day (Extra holiday),1,0,0,0,0,0,0,0.0,0,0.0,0.0,2997.0,23503.0,Budapest_1_2022-03-14
Budapest_1,2022-03-16,6508.0,,0,0,0,0,0,0,0,0.0,0,6.26,0.0,3024.0,23378.0,Budapest_1_2022-03-16
Budapest_1,2022-03-17,6153.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3031.0,23438.0,Budapest_1_2022-03-17
Budapest_1,2022-03-18,6409.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3036.0,23494.0,Budapest_1_2022-03-18
Budapest_1,2022-03-19,5797.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2997.0,23471.0,Budapest_1_2022-03-19
Budapest_1,2022-03-20,5409.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2997.0,23416.0,Budapest_1_2022-03-20
Budapest_1,2022-03-21,5758.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3036.0,23456.0,Budapest_1_2022-03-21
Budapest_1,2022-03-22,5566.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3015.0,23512.0,Budapest_1_2022-03-22
Budapest_1,2022-03-23,5637.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3005.0,23492.0,Budapest_1_2022-03-23
Budapest_1,2022-03-24,5713.0,,0,0,0,0,0,0,0,0.0,0,0.21,0.0,2985.0,23458.0,Budapest_1_2022-03-24
Budapest_1,2022-03-25,6207.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2989.0,23453.0,Budapest_1_2022-03-25
Budapest_1,2022-03-26,5745.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2991.0,23432.0,Budapest_1_2022-03-26
Budapest_1,2022-03-27,5099.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2965.0,23370.0,Budapest_1_2022-03-27
Budapest_1,2022-03-28,5616.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2989.0,23386.0,Budapest_1_2022-03-28
Budapest_1,2022-03-29,5634.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2980.0,23417.0,Budapest_1_2022-03-29
Budapest_1,2022-03-30,5614.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2986.0,23390.0,Budapest_1_2022-03-30
Budapest_1,2022-03-31,5840.0,,0,0,0,0,0,0,0,0.0,0,18.23,0.0,3002.0,23373.0,Budapest_1_2022-03-31
Budapest_1,2022-04-01,6154.0,,0,0,0,0,0,0,0,0.0,0,10.19,0.0,2984.0,23376.0,Budapest_1_2022-04-01
Budapest_1,2022-04-02,5726.0,,0,0,0,0,0,0,0,0.0,0,5.75,0.77,2969.0,23339.0,Budapest_1_2022-04-02
Budapest_1,2022-04-03,5117.0,,0,0,0,0,0,0,0,0.0,0,0.33,5.77,2958.0,23242.0,Budapest_1_2022-04-03
Budapest_1,2022-04-04,5409.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2972.0,23218.0,Budapest_1_2022-04-04
Budapest_1,2022-04-05,5502.0,,0,0,0,0,0,0,0,0.0,0,0.11,0.0,2982.0,23248.0,Budapest_1_2022-04-05
Budapest_1,2022-04-06,5566.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2980.0,23240.0,Budapest_1_2022-04-06
Budapest_1,2022-04-07,5731.0,,0,0,0,0,0,0,0,0.0,0,0.22,0.0,2995.0,23257.0,Budapest_1_2022-04-07
Budapest_1,2022-04-08,6204.0,,0,0,0,0,0,0,0,0.0,0,1.68,0.0,3013.0,23321.0,Budapest_1_2022-04-08
Budapest_1,2022-04-09,5865.0,,0,0,0,0,0,0,0,0.0,0,7.57,0.0,3028.0,23324.0,Budapest_1_2022-04-09
Budapest_1,2022-04-10,5478.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2984.0,23259.0,Budapest_1_2022-04-10
Budapest_1,2022-04-11,5620.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3002.0,23249.0,Budapest_1_2022-04-11
Budapest_1,2022-04-12,5806.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3001.0,23296.0,Budapest_1_2022-04-12
Budapest_1,2022-04-13,6520.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3039.0,23420.0,Budapest_1_2022-04-13
Budapest_1,2022-04-14,6833.0,,0,0,0,0,1,0,0,0.0,0,0.0,0.0,2998.0,23670.0,Budapest_1_2022-04-14
Budapest_1,2022-04-16,6315.0,Memorial Day for the Victims of the Holocaust,1,0,0,0,1,0,0,0.0,0,2.49,0.0,2989.0,23421.0,Budapest_1_2022-04-16
Budapest_1,2022-04-19,6942.0,,0,0,0,0,1,0,0,0.0,0,2.81,0.0,3010.0,23100.0,Budapest_1_2022-04-19
Budapest_1,2022-04-20,5680.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2992.0,23062.0,Budapest_1_2022-04-20
Budapest_1,2022-04-21,5496.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2971.0,23010.0,Budapest_1_2022-04-21
Budapest_1,2022-04-22,6138.0,,0,0,0,0,0,0,0,0.0,0,0.32,0.0,2986.0,23008.0,Budapest_1_2022-04-22
Budapest_1,2022-04-23,5497.0,,0,0,0,0,0,0,0,0.0,0,2.75,0.0,2971.0,22981.0,Budapest_1_2022-04-23
Budapest_1,2022-04-24,5079.0,,0,0,0,0,0,0,0,0.0,0,1.74,0.0,2949.0,22905.0,Budapest_1_2022-04-24
Budapest_1,2022-04-25,5319.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2979.0,22872.0,Budapest_1_2022-04-25
Budapest_1,2022-04-26,5294.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2966.0,22888.0,Budapest_1_2022-04-26
Budapest_1,2022-04-27,5401.0,,0,0,0,0,0,0,0,0.0,0,6.91,0.0,2967.0,22846.0,Budapest_1_2022-04-27
Budapest_1,2022-04-28,5406.0,,0,0,0,0,0,0,0,0.0,0,1.31,0.0,2972.0,22799.0,Budapest_1_2022-04-28
Budapest_1,2022-04-29,5849.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2970.0,22773.0,Budapest_1_2022-04-29
Budapest_1,2022-04-30,5433.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2949.0,22679.0,Budapest_1_2022-04-30
Budapest_1,2022-05-02,6435.0,,0,0,0,0,0,0,0,0.0,0,1.55,0.0,2996.0,22488.0,Budapest_1_2022-05-02
Budapest_1,2022-05-03,5529.0,,0,0,0,0,0,0,0,0.0,0,0.3,0.0,2973.0,22530.0,Budapest_1_2022-05-03
Budapest_1,2022-05-04,5559.0,,0,0,0,0,0,0,0,0.0,0,0.39,0.0,2973.0,22526.0,Budapest_1_2022-05-04
Budapest_1,2022-05-05,5574.0,,0,0,0,0,0,0,0,0.0,0,1.46,0.0,2975.0,22496.0,Budapest_1_2022-05-05
Budapest_1,2022-05-06,6019.0,,0,0,0,0,0,0,0,0.0,0,1.87,0.0,2990.0,22484.0,Budapest_1_2022-05-06
Budapest_1,2022-05-07,5343.0,,0,0,0,0,0,0,0,0.0,0,1.24,0.0,2957.0,22414.0,Budapest_1_2022-05-07
Budapest_1,2022-05-08,5026.0,,0,0,0,0,0,0,0,0.0,0,1.46,0.0,2964.0,22303.0,Budapest_1_2022-05-08
Budapest_1,2022-05-09,5481.0,,0,0,0,0,0,0,0,0.0,0,1.47,0.0,2983.0,22252.0,Budapest_1_2022-05-09
Budapest_1,2022-05-10,5340.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2962.0,22214.0,Budapest_1_2022-05-10
Budapest_1,2022-05-11,5355.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2973.0,22153.0,Budapest_1_2022-05-11
Budapest_1,2022-05-12,5447.0,,0,0,0,0,0,0,0,0.0,0,1.3,0.0,2969.0,22071.0,Budapest_1_2022-05-12
Budapest_1,2022-05-13,5914.0,,0,0,0,0,0,0,0,0.0,0,0.39,0.0,2974.0,21913.0,Budapest_1_2022-05-13
Budapest_1,2022-05-14,5290.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2952.0,21736.0,Budapest_1_2022-05-14
Budapest_1,2022-05-15,4939.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2947.0,21855.0,Budapest_1_2022-05-15
Budapest_1,2022-05-16,5278.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2973.0,21761.0,Budapest_1_2022-05-16
Budapest_1,2022-05-17,5464.0,,0,0,0,0,0,0,0,0.0,0,5.87,0.0,2972.0,21919.0,Budapest_1_2022-05-17
Budapest_1,2022-05-18,5486.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2976.0,22102.0,Budapest_1_2022-05-18
Budapest_1,2022-05-19,5869.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2968.0,22076.0,Budapest_1_2022-05-19
Budapest_1,2022-05-20,5900.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2973.0,22089.0,Budapest_1_2022-05-20
Budapest_1,2022-05-21,5517.0,National Defense Day,0,0,0,0,0,0,0,0.0,0,3.32,0.0,2956.0,22082.0,Budapest_1_2022-05-21
Budapest_1,2022-05-22,5183.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2953.0,22030.0,Budapest_1_2022-05-22
Budapest_1,2022-05-23,5409.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2970.0,22042.0,Budapest_1_2022-05-23
Budapest_1,2022-05-24,5258.0,,0,0,0,0,0,0,0,0.0,0,0.18,0.0,2979.0,22068.0,Budapest_1_2022-05-24
Budapest_1,2022-05-25,5211.0,,0,0,0,0,0,0,0,0.0,0,1.5,0.0,2973.0,22056.0,Budapest_1_2022-05-25
Budapest_1,2022-05-26,5291.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2964.0,22046.0,Budapest_1_2022-05-26
Budapest_1,2022-05-27,5629.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2972.0,22047.0,Budapest_1_2022-05-27
Budapest_1,2022-05-28,5258.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2956.0,22017.0,Budapest_1_2022-05-28
Budapest_1,2022-05-29,4903.0,,0,0,0,0,0,0,0,0.0,0,6.91,0.0,2958.0,21955.0,Budapest_1_2022-05-29
Budapest_1,2022-05-30,5319.0,,0,0,0,0,0,0,0,0.0,0,0.99,0.0,2978.0,21980.0,Budapest_1_2022-05-30
Budapest_1,2022-05-31,5203.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2971.0,22144.0,Budapest_1_2022-05-31
Budapest_1,2022-06-01,5265.0,,0,0,0,0,0,0,0,0.0,0,1.41,0.0,2964.0,22061.0,Budapest_1_2022-06-01
Budapest_1,2022-06-02,5116.0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,2954.0,22014.0,Budapest_1_2022-06-02
Budapest_1,2022-06-03,6702.0,,0,0,0,0,0,0,0,0.0,0,0.1,0.0,3000.0,22084.0,Budapest_1_2022-06-03
Budapest_1,2022-06-04,6114.0,Day of National Unity,0,0,0,0,0,0,0,0.0,0,12.38,0.0,2971.0,22107.0,Budapest_1_2022-06-04
Budapest_1,2022-06-07,6618.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3002.0,21853.0,Budapest_1_2022-06-07
Budapest_1,2022-06-08,5905.0,,0,0,0,0,0,0,0,0.0,0,12.61,0.0,2986.0,21898.0,Budapest_1_2022-06-08
Budapest_1,2022-06-09,5510.0,,0,0,0,0,0,0,0,0.0,0,18.03,0.0,2971.0,21944.0,Budapest_1_2022-06-09
Budapest_1,2022-06-10,5950.0,,0,0,0,0,0,0,0,0.0,0,1.45,0.0,2988.0,22006.0,Budapest_1_2022-06-10
Budapest_1,2022-06-11,5496.0,,0,0,0,0,0,0,0,0.0,0,0.17,0.0,2974.0,22002.0,Budapest_1_2022-06-11
Budapest_1,2022-06-12,4949.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2955.0,21958.0,Budapest_1_2022-06-12
Budapest_1,2022-06-13,5404.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2980.0,22008.0,Budapest_1_2022-06-13
Budapest_1,2022-06-14,5331.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2983.0,22091.0,Budapest_1_2022-06-14
Budapest_1,2022-06-15,5262.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2971.0,22111.0,Budapest_1_2022-06-15
Budapest_1,2022-06-16,5562.0,,0,0,0,0,0,0,0,0.0,0,0.17,0.0,2963.0,22139.0,Budapest_1_2022-06-16
Budapest_1,2022-06-17,5980.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2961.0,22155.0,Budapest_1_2022-06-17
Budapest_1,2022-06-18,5347.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2953.0,22064.0,Budapest_1_2022-06-18
Budapest_1,2022-06-19,4949.0,Independent Hungary Day,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2948.0,22011.0,Budapest_1_2022-06-19
Budapest_1,2022-06-20,5380.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2964.0,22016.0,Budapest_1_2022-06-20
Budapest_1,2022-06-21,5354.0,,0,0,0,0,0,0,0,0.0,0,0.17,0.0,2959.0,22020.0,Budapest_1_2022-06-21
Budapest_1,2022-06-22,5187.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2953.0,21996.0,Budapest_1_2022-06-22
Budapest_1,2022-06-23,5390.0,,0,0,0,0,0,0,0,0.0,0,0.49,0.0,2964.0,22005.0,Budapest_1_2022-06-23
Budapest_1,2022-06-24,5773.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2981.0,22039.0,Budapest_1_2022-06-24
Budapest_1,2022-06-25,5389.0,,0,0,0,0,0,0,0,0.0,0,0.22,0.0,2965.0,22048.0,Budapest_1_2022-06-25
Budapest_1,2022-06-26,5002.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2954.0,22035.0,Budapest_1_2022-06-26
Budapest_1,2022-06-27,5527.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2995.0,22102.0,Budapest_1_2022-06-27
Budapest_1,2022-06-28,5491.0,,0,0,0,0,0,0,0,0.0,0,14.5,0.0,2986.0,22178.0,Budapest_1_2022-06-28
Budapest_1,2022-06-29,5469.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2988.0,22207.0,Budapest_1_2022-06-29
Budapest_1,2022-06-30,5566.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,3016.0,22243.0,Budapest_1_2022-06-30
Budapest_1,2022-07-01,5482.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2976.0,22258.0,Budapest_1_2022-07-01
Budapest_1,2022-07-02,5232.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2952.0,22251.0,Budapest_1_2022-07-02
Budapest_1,2022-07-03,5200.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2958.0,22125.0,Budapest_1_2022-07-03
Budapest_1,2022-07-04,5292.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2976.0,22090.0,Budapest_1_2022-07-04
Budapest_1,2022-07-05,5318.0,,0,0,0,0,0,0,0,0.0,0,0.1,0.0,2962.0,22251.0,Budapest_1_2022-07-05
Budapest_1,2022-07-06,5422.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2978.0,22426.0,Budapest_1_2022-07-06
Budapest_1,2022-07-07,5417.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2971.0,22300.0,Budapest_1_2022-07-07
Budapest_1,2022-07-08,5743.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2977.0,22249.0,Budapest_1_2022-07-08
Budapest_1,2022-07-09,5201.0,,0,0,0,0,0,0,0,0.0,0,0.63,0.0,2950.0,22190.0,Budapest_1_2022-07-09
Budapest_1,2022-07-10,4935.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2957.0,22095.0,Budapest_1_2022-07-10
Budapest_1,2022-07-11,5352.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2979.0,22108.0,Budapest_1_2022-07-11
Budapest_1,2022-07-12,5265.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2970.0,22148.0,Budapest_1_2022-07-12
Budapest_1,2022-07-13,5182.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2962.0,22126.0,Budapest_1_2022-07-13
Budapest_1,2022-07-14,5110.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2957.0,22101.0,Budapest_1_2022-07-14
Budapest_1,2022-07-15,5574.0,,0,0,0,0,0,0,0,0.0,0,0.98,0.0,2960.0,22080.0,Budapest_1_2022-07-15
Budapest_1,2022-07-16,4998.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2949.0,21996.0,Budapest_1_2022-07-16
Budapest_1,2022-07-17,4930.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2946.0,21880.0,Budapest_1_2022-07-17
Budapest_1,2022-07-18,5175.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2970.0,21865.0,Budapest_1_2022-07-18
Budapest_1,2022-07-19,5189.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2956.0,21877.0,Budapest_1_2022-07-19
Budapest_1,2022-07-20,5139.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2966.0,21859.0,Budapest_1_2022-07-20
Budapest_1,2022-07-21,5304.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2967.0,21845.0,Budapest_1_2022-07-21
Budapest_1,2022-07-22,5661.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2980.0,21859.0,Budapest_1_2022-07-22
Budapest_1,2022-07-23,5229.0,,0,0,0,0,0,0,0,0.0,0,0.1,0.0,2961.0,21825.0,Budapest_1_2022-07-23
Budapest_1,2022-07-24,5058.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2959.0,21767.0,Budapest_1_2022-07-24
Budapest_1,2022-07-25,5230.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2967.0,21771.0,Budapest_1_2022-07-25
Budapest_1,2022-07-26,5334.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2986.0,21801.0,Budapest_1_2022-07-26
Budapest_1,2022-07-27,5123.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2958.0,21730.0,Budapest_1_2022-07-27
Budapest_1,2022-07-28,5249.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2976.0,21676.0,Budapest_1_2022-07-28
Budapest_1,2022-07-29,5679.0,,0,0,0,0,0,0,0,0.0,0,0.11,0.0,2980.0,21680.0,Budapest_1_2022-07-29
Budapest_1,2022-07-30,5296.0,,0,0,0,0,0,0,0,0.0,0,5.27,0.0,2959.0,21658.0,Budapest_1_2022-07-30
Budapest_1,2022-07-31,5235.0,,0,0,0,0,0,0,0,0.0,0,3.86,0.0,2970.0,21652.0,Budapest_1_2022-07-31
Budapest_1,2022-08-01,5137.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2966.0,21655.0,Budapest_1_2022-08-01
Budapest_1,2022-08-02,5256.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2969.0,21666.0,Budapest_1_2022-08-02
Budapest_1,2022-08-03,5217.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2974.0,21677.0,Budapest_1_2022-08-03
Budapest_1,2022-08-04,5313.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2983.0,21674.0,Budapest_1_2022-08-04
Budapest_1,2022-08-05,5781.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2973.0,21670.0,Budapest_1_2022-08-05
Budapest_1,2022-08-06,5236.0,,0,0,0,0,0,0,0,0.0,0,1.76,0.0,2970.0,21665.0,Budapest_1_2022-08-06
Budapest_1,2022-08-07,4977.0,,0,0,0,0,0,0,0,0.0,0,1.67,0.0,2951.0,21605.0,Budapest_1_2022-08-07
Budapest_1,2022-08-08,5307.0,,0,0,0,0,0,0,0,0.0,0,1.74,0.0,2970.0,21635.0,Budapest_1_2022-08-08
Budapest_1,2022-08-09,5292.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2974.0,21686.0,Budapest_1_2022-08-09
Budapest_1,2022-08-10,5239.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2967.0,21680.0,Budapest_1_2022-08-10
Budapest_1,2022-08-11,5331.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2974.0,21686.0,Budapest_1_2022-08-11
Budapest_1,2022-08-12,5519.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2978.0,21696.0,Budapest_1_2022-08-12
Budapest_1,2022-08-13,5183.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2958.0,21688.0,Budapest_1_2022-08-13
Budapest_1,2022-08-14,4985.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2954.0,21654.0,Budapest_1_2022-08-14
Budapest_1,2022-08-15,5305.0,,0,0,0,0,0,0,0,0.0,0,0.18,0.0,2961.0,21695.0,Budapest_1_2022-08-15
Budapest_1,2022-08-16,5392.0,,0,0,0,0,0,0,0,0.0,0,1.21,0.0,2968.0,21747.0,Budapest_1_2022-08-16
Budapest_1,2022-08-17,5326.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2976.0,21767.0,Budapest_1_2022-08-17
Budapest_1,2022-08-18,5745.0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,2976.0,21801.0,Budapest_1_2022-08-18
Budapest_1,2022-08-19,6041.0,,0,0,0,0,0,0,0,0.0,0,6.74,0.0,2966.0,21831.0,Budapest_1_2022-08-19
Budapest_1,2022-08-21,5386.0,,0,0,0,0,0,0,0,0.0,0,5.69,0.0,2939.0,21617.0,Budapest_1_2022-08-21
Budapest_1,2022-08-22,5454.0,,0,0,0,0,0,0,0,0.0,0,8.08,0.0,2956.0,21653.0,Budapest_1_2022-08-22
Budapest_1,2022-08-23,5613.0,,0,0,0,0,0,0,0,0.0,0,0.17,0.0,2971.0,21695.0,Budapest_1_2022-08-23
